SP	Jumirim
SP	Jundiai
SP	Jundiapeba
SP	Junqueira
SP	Junqueiropolis
SP	Juquia
SP	Juquiratiba
SP	Juquitiba
SP	Juritis
SP	Juruce
SP	Jurupeba
SP	Jurupema
SP	Lacio
SP	Lagoa Azul
SP	Lagoa Branca
SP	Lagoinha
SP	Laranjal Paulista
SP	Laras
SP	Lauro Penteado
SP	Lavinia
SP	Lavrinhas
SP	Leme
SP	Lencois Paulista
SP	Limeira
SP	Lindoia
SP	Lins
SP	Lobo
SP	Lorena
SP	Lourdes
SP	Louveira
SP	Lucelia
SP	Lucianopolis
SP	Luis Antonio
SP	Luiziania
SP	Lupercio
SP	Lusitania
SP	Lutecia
SP	Macatuba
SP	Macaubal
SP	Macedonia
SP	Macucos
SP	Magda
SP	Mailasqui
SP	Mairinque
SP	Mairipora
SP	Major Prado
SP	Manduri
SP	Mangaratu
SP	Maraba Paulista
SP	Maracai
SP	Marapoama
SP	Marcondesia
SP	Maresias
SP	Mariapolis
SP	Marilia
SP	Marinopolis
SP	Maristela
SP	Martim Francisco
SP	Martinho Prado Junior
SP	Martinopolis
SP	Matao
SP	Maua
SP	Mendonca
SP	Meridiano
SP	Mesopolis
SP	Miguelopolis
SP	Mineiros do Tiete
SP	Mira Estrela
SP	Miracatu
SP	Miraluz
SP	Mirandopolis
SP	Mirante do Paranapanema
SP	Mirassol
SP	Mirassolandia
SP	Mococa
SP	Mogi das Cruzes
SP	Mogi-guacu
SP	Mogi-mirim
SP	Mombuca
SP	Moncoes
SP	Mongagua
SP	Montalvao
SP	Monte Alegre do Sul
SP	Monte Alto
SP	Monte Aprazivel
SP	Monte Azul Paulista
SP	Monte Cabrao
SP	Monte Castelo
SP	Monte Mor
SP	Monte Verde Paulista
SP	Monteiro Lobato
SP	Moreira Cesar
SP	Morro Agudo
SP	Morro do Alto
SP	Morungaba
SP	Mostardas
SP	Motuca
SP	Mourao
SP	Murutinga do Sul
SP	Nantes
SP	Narandiba
SP	Natividade da Serra
SP	Nazare Paulista
SP	Neves Paulista
SP	Nhandeara
SP	Nipoa
SP	Nogueira
SP	Nossa Senhora do Remedio
SP	Nova Alexandria
SP	Nova Alianca
SP	Nova America
SP	Nova Aparecida
SP	Nova Campina
SP	Nova Canaa Paulista
SP	Nova Castilho
SP	Nova Europa
SP	Nova Granada
SP	Nova Guataporanga
SP	Nova Independencia
SP	Nova Itapirema
SP	Nova Luzitania
SP	Nova Odessa
SP	Nova Patria
SP	Nova Veneza
SP	Novais
SP	Novo Cravinhos
SP	Novo Horizonte
SP	Nuporanga
SP	Oasis
SP	Ocaucu
SP	Oleo
SP	Olimpia
SP	Oliveira Barros
SP	Onda Branca
SP	Onda Verde
SP	Oriente
SP	Orindiuva
SP	Orlandia
SP	Osasco
SP	Oscar Bressane
SP	Osvaldo Cruz
SP	Ourinhos
SP	Ouro Fino Paulista
SP	Ouro Verde
SP	Ouroeste
SP	Pacaembu
SP	Padre Nobrega
SP	Palestina
SP	Palmares Paulista
SP	Palmeira D'oeste
SP	Palmeiras de Sao Paulo
SP	Palmital
SP	Panorama
SP	Paraguacu Paulista
SP	Paraibuna
SP	Paraiso
SP	Paraisolandia
SP	Paranabi
SP	Paranapanema
SP	Paranapiacaba
SP	Paranapua
SP	Parapua
SP	Pardinho
SP	Pariquera-acu
SP	Parisi
SP	Parnaso
SP	Parque Meia Lua
SP	Paruru
SP	Patrocinio Paulista
SP	Pauliceia
SP	Paulinia
SP	Paulistania
SP	Paulo de Faria
SP	Paulopolis
SP	Pederneiras
SP	Pedra Bela
SP	Pedra Branca de Itarare
SP	Pedranopolis
SP	Pedregulho
SP	Pedreira
SP	Pedrinhas Paulista
SP	Pedro Barros
SP	Pedro de Toledo
SP	Penapolis
SP	Pereira Barreto
SP	Pereiras
SP	Peruibe
SP	Piacatu
SP	Picinguaba
SP	Piedade
SP	Pilar do Sul
SP	Pindamonhangaba
SP	Pindorama
SP	Pinhalzinho
SP	Pinheiros
SP	Pioneiros
SP	Piquerobi
SP	Piquete
SP	Piracaia
SP	Piracicaba
SP	Piraju
SP	Pirajui
SP	Piramboia
SP	Pirangi
SP	Pirapitingui
SP	Pirapora do Bom Jesus
SP	Pirapozinho
SP	Pirassununga
SP	Piratininga
SP	Pitangueiras
SP	Planalto
SP	Planalto do Sul
SP	Platina
SP	Poa
SP	Poloni
SP	Polvilho
SP	Pompeia
SP	Pongai
SP	Pontal
SP	Pontalinda
SP	Pontes Gestal
SP	Populina
SP	Porangaba
SP	Porto Feliz
SP	Porto Ferreira
SP	Porto Novo
SP	Potim
SP	Potirendaba
SP	Potunduva
SP	Pracinha
SP	Pradinia
SP	Pradopolis
SP	Praia Grande
SP	Pratania
SP	Presidente Alves
SP	Presidente Bernardes
SP	Presidente Epitacio
SP	Presidente Prudente
SP	Presidente Venceslau
SP	Primavera
SP	Promissao
SP	Prudencio e Moraes
SP	Quadra
SP	Quata
SP	Queiroz
SP	Queluz
SP	Quintana
SP	Quiririm
SP	Rafard
SP	Rancharia
SP	Rechan
SP	Redencao da Serra
SP	Regente Feijo
SP	Reginopolis
SP	Registro
SP	Restinga
SP	Riacho Grande
SP	Ribeira
SP	Ribeirao Bonito
SP	Ribeirao Branco
SP	Ribeirao Corrente
SP	Ribeirao do Sul
SP	Ribeirao dos Indios
SP	Ribeirao Grande
SP	Ribeirao Pires
SP	Ribeirao Preto
SP	Ribeiro do Vale
SP	Ribeiro dos Santos
SP	Rifaina
SP	Rincao
SP	Rinopolis
SP	Rio Claro
SP	Rio das Pedras
SP	Rio Grande da Serra
SP	Riolandia
SP	Riversul
SP	Roberto
SP	Rosalia
SP	Rosana
SP	Roseira
SP	Rubiacea
SP	Rubiao Junior
SP	Rubineia
SP	Ruilandia
SP	Sabauna
SP	Sabino
SP	Sagres
SP	Sales
SP	Sales Oliveira
SP	Salesopolis
SP	Salmourao
SP	Saltinho
SP	Salto
SP	Salto de Pirapora
SP	Salto do Avanhandava
SP	Salto Grande
SP	Sandovalina
SP	Santa Adelia
SP	Santa Albertina
SP	Santa America
SP	Santa Barbara D'oeste
SP	Santa Branca
SP	Santa Clara D'oeste
SP	Santa Cruz da Conceicao
SP	Santa Cruz da Esperanca
SP	Santa Cruz da Estrela
SP	Santa Cruz das Palmeiras
SP	Santa Cruz do Rio Pardo
SP	Santa Cruz dos Lopes
SP	Santa Ernestina
SP	Santa Eudoxia
SP	Santa Fe do Sul
SP	Santa Gertrudes
SP	Santa Isabel
SP	Santa Isabel do Marinheiro
SP	Santa Lucia
SP	Santa Margarida Paulista
SP	Santa Maria da Serra
SP	Santa Maria do Gurupa
SP	Santa Mercedes
SP	Santa Rita D'oeste
SP	Santa Rita do Passa Quatro
SP	Santa Rita do Ribeira
SP	Santa Rosa de Viterbo
SP	Santa Salete
SP	Santa Teresinha de Piracicaba
SP	Santana da Ponte Pensa
SP	Santana de Parnaiba
SP	Santelmo
SP	Santo Anastacio
SP	Santo Andre
SP	Santo Antonio da Alegria
SP	Santo Antonio da Estiva
SP	Santo Antonio de Posse
SP	Santo Antonio do Aracangua
SP	Santo Antonio do Jardim
SP	Santo Antonio do Paranapanema
SP	Santo Antonio do Pinhal
SP	Santo Antonio Paulista
SP	Santo Expedito
SP	Santopolis do Aguapei
SP	Santos
SP	Sao Benedito da Cachoeirinha
SP	Sao Benedito das Areias
SP	Sao Bento do Sapucai
SP	Sao Bernardo do Campo
SP	Sao Berto
SP	Sao Caetano do Sul
SP	Sao Carlos
SP	Sao Francisco
SP	Sao Francisco da Praia
SP	Sao Francisco Xavier
SP	Sao Joao da Boa Vista
SP	Sao Joao das Duas Pontes
SP	Sao Joao de Iracema
SP	Sao Joao de Itaguacu
SP	Sao Joao do Marinheiro
SP	Sao Joao Do Pau D'alho
SP	Sao Joao Novo
SP	Sao Joaquim da Barra
SP	Sao Jose da Bela Vista
SP	Sao Jose das Laranjeiras
SP	Sao Jose do Barreiro
SP	Sao Jose do Rio Pardo
SP	Sao Jose do Rio Preto
SP	Sao Jose dos Campos
SP	Sao Lourenco da Serra
SP	Sao Lourenco do Turvo
SP	Sao Luis do Paraitinga
SP	Sao Luiz do Guaricanga
SP	Sao Manuel
SP	Sao Martinho D'oeste
SP	Sao Miguel Arcanjo
SP	Sao Paulo
SP	Sao Pedro
SP	Sao Pedro do Turvo
SP	Sao Roque
SP	Sao Roque da Fartura
SP	Sao Sebastiao
SP	Sao Sebastiao da Grama
SP	Sao Sebastiao da Serra
SP	Sao Silvestre de Jacarei
SP	Sao Simao
SP	Sao Vicente
SP	Sapezal
SP	Sarapui
SP	Sarutaia
SP	Sebastianopolis do Sul
SP	Serra Azul
SP	Serra Negra
SP	Serrana
SP	Sertaozinho
SP	Sete Barras
SP	Severinia
SP	Silvania
SP	Silveiras
SP	Simoes
SP	Simonsen
SP	Socorro
SP	Sodrelia
SP	Solemar
SP	Sorocaba
SP	Sousas
SP	Sud Mennucci
SP	Suinana
SP	Sumare
SP	Sussui
SP	Suzanapolis
SP	Suzano
SP	Tabajara
SP	Tabapua
SP	Tabatinga
SP	Taboao da Serra
SP	Taciba
SP	Taguai
SP	Taiacu
SP	Taiacupeba
SP	Taiuva
SP	Talhado
SP	Tambau
SP	Tanabi
SP	Tapinas
SP	Tapirai
SP	Tapiratiba
SP	Taquaral
SP	Taquaritinga
SP	Taquarituba
SP	Taquarivai
SP	Tarabai
SP	Taruma
SP	Tatui
SP	Taubate
SP	Tecainda
SP	Tejupa
SP	Teodoro Sampaio
SP	Termas de Ibira
SP	Terra Nova D'oeste
SP	Terra Roxa
SP	Tibirica
SP	Tibirica do Paranapanema
SP	Tiete
SP	Timburi
SP	Toledo
SP	Torre de Pedra
SP	Torrinha
SP	Trabiju
SP	Tremembe
SP	Tres Aliancas
SP	Tres Fronteiras
SP	Tres Pontes
SP	Tres Vendas
SP	Tuiuti
SP	Tujuguaba
SP	Tupa
SP	Tupi
SP	Tupi Paulista
SP	Turiba do Sul
SP	Turiuba
SP	Turmalina
SP	Turvinia
SP	Ubarana
SP	Ubatuba
SP	Ubirajara
SP	Uchoa
SP	Uniao Paulista
SP	Universo
SP	Urania
SP	Uru
SP	Urupes
SP	Ururai
SP	Utinga
SP	Vale Formoso
SP	Valentim Gentil
SP	Valinhos
SP	Valparaiso
SP	Vangloria
SP	Vargem
SP	Vargem Grande do Sul
SP	Vargem Grande Paulista
SP	Varpa
SP	Varzea Paulista
SP	Venda Branca
SP	Vera Cruz
SP	Vicente de Carvalho
SP	Vicentinopolis
SP	Vila Dirce
SP	Vila Nery
SP	Vila Xavier
SP	Vinhedo
SP	Viradouro
SP	Vista Alegre do Alto
SP	Vitoria Brasil
SP	Vitoriana
SP	Votorantim
SP	Votuporanga
SP	Zacarias
TO	Abreulandia
TO	Aguiarnopolis
TO	Alianca do Tocantins
TO	Almas
TO	Alvorada
TO	Anajanopolis
TO	Ananas
TO	Angico
TO	Aparecida do Rio Negro
TO	Apinaje
TO	Aragacui
TO	Aragominas
TO	Araguacema
TO	Araguacu
TO	Araguaina
TO	Araguana
TO	Araguatins
TO	Arapoema
TO	Arraias
TO	Augustinopolis
TO	Aurora do Tocantins
TO	Axixa do Tocantins
TO	Babaculandia
TO	Bandeirantes do Tocantins
TO	Barra do Grota
TO	Barra do Ouro
TO	Barrolandia
TO	Bernardo Sayao
TO	Bom Jesus do Tocantins
TO	Brasilandia
TO	Brasilandia do Tocantins
TO	Brejinho de Nazare
TO	Buriti do Tocantins
TO	Cachoeirinha
TO	Campos Lindos
TO	Cana Brava
TO	Cariri do Tocantins
TO	Carmolandia
TO	Carrasco Bonito
TO	Cartucho
TO	Caseara
TO	Centenario
TO	Chapada da Areia
TO	Chapada da Natividade
TO	Cocalandia
TO	Cocalinho
TO	Colinas do Tocantins
TO	Colmeia
TO	Combinado
TO	Conceicao do Tocantins
TO	Correinha
TO	Couto de Magalhaes
TO	Craolandia
TO	Cristalandia
TO	Crixas
TO	Crixas do Tocantins
TO	Darcinopolis
TO	Dianopolis
TO	Divinopolis do Tocantins
TO	Dois Irmaos do Tocantins
TO	Duere
TO	Escondido
TO	Esperantina
TO	Fatima
TO	Figueiropolis
TO	Filadelfia
TO	Formoso do Araguaia
TO	Fortaleza do Tabocao
TO	Goianorte
TO	Goiatins
TO	Guarai
TO	Gurupi
TO	Ilha Barreira Branca
TO	Ipueiras
TO	Itacaja
TO	Itaguatins
TO	Itapiratins
TO	Itapora do Tocantins
TO	Jau do Tocantins
TO	Juarina
TO	Jussara
TO	Lagoa da Confusao
TO	Lagoa do Tocantins
TO	Lajeado
TO	Lavandeira
TO	Lizarda
TO	Luzinopolis
TO	Marianopolis do Tocantins
TO	Mateiros
TO	Maurilandia do Tocantins
TO	Miracema do Tocantins
TO	Mirandopolis
TO	Miranorte
TO	Monte do Carmo
TO	Monte Lindo
TO	Monte Santo do Tocantins
TO	Mosquito
TO	Muricilandia
TO	Natal
TO	Natividade
TO	Nazare
TO	Nova Olinda
TO	Nova Rosalandia
TO	Novo Acordo
TO	Novo Alegre
TO	Novo Horizonte
TO	Novo Jardim
TO	Oliveira de Fatima
TO	Palmas
TO	Palmeirante
TO	Palmeiropolis
TO	Paraiso do Tocantins
TO	Parana
TO	Pau D'arco
TO	Pe da Serra
TO	Pedro Afonso
TO	Pedro Ludovico
TO	Peixe
TO	Pequizeiro
TO	Piloes
TO	Pindorama do Tocantins
TO	Piraque
TO	Pium
TO	Ponte Alta do Bom Jesus
TO	Ponte Alta do Tocantins
TO	Pontes
TO	Poraozinho
TO	Porto Alegre do Tocantins
TO	Porto Lemos
TO	Porto Nacional
TO	Praia Norte
TO	Presidente Kennedy
TO	Principe
TO	Pugmil
TO	Recursolandia
TO	Riachinho
TO	Rio da Conceicao
TO	Rio dos Bois
TO	Rio Sono
TO	Sampaio
TO	Sandolandia
TO	Santa Fe do Araguaia
TO	Santa Maria do Tocantins
TO	Santa Rita do Tocantins
TO	Santa Rosa do Tocantins
TO	Santa Tereza do Tocantins
TO	Santa Terezinha do Tocantins
TO	Sao Bento do Tocantins
TO	Sao Felix do Tocantins
TO	Sao Miguel do Tocantins
TO	Sao Salvador do Tocantins
TO	Sao Sebastiao do Tocantins
TO	Sao Valerio da Natividade
TO	Silvanopolis
TO	Sitio Novo do Tocantins
TO	Sucupira
TO	Taguatinga
TO	Taipas do Tocantins
TO	Talisma
TO	Tamboril
TO	Taquaralto
TO	Taquarussu do Tocantins
TO	Tocantinia
TO	Tocantinopolis
TO	Tupirama
TO	Tupirata
TO	Tupiratins
TO	Venus
TO	Wanderlandia
TO	Xambioa
